publisher,publication_date,climate_change_count,climate_change_IPCCreport_count,insect_decline_count,insect_population_count,insect_population_studies_count,pollinator_decline_count,pollinator_population_count,total_count,climate_change_proportion,climate_change_IPCCreport_proportion,insect_decline_proportion,insect_population_proportion,insect_population_studies_proportion,pollinator_decline_proportion,pollinator_population_proportion
WP,2008-08-24,57.0,0.0,1.0,3.0,0.0,0.0,2.0,2482.0,0.022965350523771154,0.0,0.00040290088638195,0.0012087026591458502,0.0,0.0,0.0008058017727639
WP,2008-08-31,,,,,,,,0.0,,,,,,,
WP,2008-09-07,42.0,0.0,1.0,2.0,0.0,0.0,1.0,2391.0,0.01756587202007528,0.0,0.0004182350480970305,0.000836470096194061,0.0,0.0,0.0004182350480970305
WP,2008-09-14,,,,,,,,0.0,,,,,,,
WP,2008-09-21,28.0,0.0,0.0,2.0,0.0,0.0,1.0,2419.0,0.011575031004547334,0.0,0.0,0.0008267879288962381,0.0,0.0,0.00041339396444811904
WP,2008-09-28,37.0,0.0,0.0,2.0,0.0,0.0,1.0,2459.0,0.015046766978446523,0.0,0.0,0.0008133387555917039,0.0,0.0,0.00040666937779585197
WP,2008-10-05,,,,,,,,0.0,,,,,,,
WP,2008-10-12,43.0,1.0,1.0,7.0,0.0,0.0,1.0,2486.0,0.01729686242960579,0.00040225261464199515,0.00040225261464199515,0.0028157683024939663,0.0,0.0,0.00040225261464199515
WP,2008-10-19,36.0,1.0,0.0,2.0,0.0,0.0,2.0,2334.0,0.015424164524421594,0.0004284490145672665,0.0,0.000856898029134533,0.0,0.0,0.000856898029134533
WP,2008-10-26,,,,,,,,0.0,,,,,,,
WP,2008-11-02,40.0,1.0,1.0,3.0,0.0,0.0,1.0,2406.0,0.01662510390689942,0.00041562759767248546,0.00041562759767248546,0.0012468827930174563,0.0,0.0,0.00041562759767248546
WP,2008-11-09,43.0,0.0,1.0,5.0,0.0,0.0,3.0,2339.0,0.01838392475416845,0.0,0.00042753313381787086,0.0021376656690893546,0.0,0.0,0.0012825994014536127
WP,2008-11-16,,,,,,,,0.0,,,,,,,
WP,2008-11-23,37.0,0.0,0.0,1.0,0.0,0.0,0.0,2437.0,0.015182601559294214,0.0,0.0,0.0004103405826836274,0.0,0.0,0.0
WP,2008-11-30,,,,,,,,0.0,,,,,,,
WP,2008-12-07,24.0,0.0,0.0,2.0,0.0,0.0,2.0,2131.0,0.011262318160488035,0.0,0.0,0.0009385265133740028,0.0,0.0,0.0009385265133740028
WP,2008-12-14,42.0,0.0,1.0,2.0,0.0,1.0,1.0,2536.0,0.016561514195583597,0.0,0.0003943217665615142,0.0007886435331230284,0.0,0.0003943217665615142,0.0003943217665615142
WP,2008-12-21,,,,,,,,0.0,,,,,,,
WP,2008-12-28,,,,,,,,0.0,,,,,,,
WP,2009-01-04,,,,,,,,0.0,,,,,,,
WP,2009-01-11,,,,,,,,0.0,,,,,,,
WP,2009-01-18,,,,,,,,0.0,,,,,,,
WP,2009-01-25,52.0,0.0,1.0,2.0,0.0,1.0,1.0,2815.0,0.01847246891651865,0.0,0.00035523978685612787,0.0007104795737122557,0.0,0.00035523978685612787,0.00035523978685612787
WP,2009-02-01,,,,,,,,0.0,,,,,,,
WP,2009-02-08,37.0,1.0,1.0,2.0,0.0,1.0,2.0,2408.0,0.015365448504983389,0.0004152823920265781,0.0004152823920265781,0.0008305647840531562,0.0,0.0004152823920265781,0.0008305647840531562
WP,2009-02-15,41.0,2.0,0.0,2.0,0.0,0.0,2.0,2454.0,0.016707416462917686,0.0008149959250203749,0.0,0.0008149959250203749,0.0,0.0,0.0008149959250203749
WP,2009-02-22,,,,,,,,0.0,,,,,,,
WP,2009-03-01,53.0,0.0,0.0,1.0,0.0,0.0,0.0,2405.0,0.02203742203742204,0.0,0.0,0.0004158004158004158,0.0,0.0,0.0
WP,2009-03-08,,,,,,,,0.0,,,,,,,
WP,2009-03-15,43.0,0.0,0.0,3.0,0.0,0.0,3.0,2481.0,0.017331721080209594,0.0,0.0,0.0012091898428053204,0.0,0.0,0.0012091898428053204
WP,2009-03-22,40.0,2.0,0.0,1.0,0.0,0.0,1.0,2566.0,0.01558846453624318,0.000779423226812159,0.0,0.0003897116134060795,0.0,0.0,0.0003897116134060795
WP,2009-03-29,,,,,,,,0.0,,,,,,,
WP,2009-04-05,44.0,1.0,0.0,1.0,0.0,0.0,0.0,1987.0,0.02214393558127831,0.0005032712632108706,0.0,0.0005032712632108706,0.0,0.0,0.0
WP,2009-04-12,,,,,,,,0.0,,,,,,,
WP,2009-04-19,45.0,1.0,1.0,2.0,0.0,1.0,1.0,2408.0,0.018687707641196014,0.0004152823920265781,0.0004152823920265781,0.0008305647840531562,0.0,0.0004152823920265781,0.0004152823920265781
WP,2009-04-26,,,,,,,,0.0,,,,,,,
WP,2009-05-03,48.0,1.0,1.0,1.0,0.0,0.0,0.0,2521.0,0.019040063466878223,0.0003966679888932963,0.0003966679888932963,0.0003966679888932963,0.0,0.0,0.0
WP,2009-05-10,21.0,0.0,0.0,1.0,0.0,0.0,1.0,2267.0,0.009263343625937363,0.0,0.0,0.0004411116012351125,0.0,0.0,0.0004411116012351125
WP,2009-05-17,,,,,,,,0.0,,,,,,,
WP,2009-05-24,33.0,0.0,0.0,0.0,0.0,0.0,0.0,2237.0,0.014751899865891819,0.0,0.0,0.0,0.0,0.0,0.0
WP,2009-05-31,,,,,,,,0.0,,,,,,,
WP,2009-06-07,32.0,0.0,0.0,1.0,1.0,0.0,0.0,2534.0,0.012628255722178374,0.0,0.0,0.0003946329913180742,0.0003946329913180742,0.0,0.0
WP,2009-06-14,,,,,,,,0.0,,,,,,,
WP,2009-06-21,27.0,0.0,0.0,3.0,0.0,0.0,0.0,2117.0,0.012753897024090695,0.0,0.0,0.0014170996693434106,0.0,0.0,0.0
WP,2009-06-28,29.0,1.0,0.0,1.0,0.0,0.0,0.0,1813.0,0.015995587424158852,0.0005515719801434088,0.0,0.0005515719801434088,0.0,0.0,0.0
WP,2009-07-05,60.0,0.0,1.0,2.0,0.0,0.0,1.0,2479.0,0.024203307785397338,0.0,0.0004033884630899556,0.0008067769261799112,0.0,0.0,0.0004033884630899556
WP,2009-07-12,31.0,0.0,0.0,4.0,0.0,0.0,3.0,2484.0,0.01247987117552335,0.0,0.0,0.001610305958132045,0.0,0.0,0.0012077294685990338
WP,2009-07-19,29.0,0.0,0.0,3.0,0.0,0.0,0.0,2302.0,0.01259774109470026,0.0,0.0,0.0013032145960034753,0.0,0.0,0.0
WP,2009-07-26,,,,,,,,0.0,,,,,,,
WP,2009-08-02,57.0,1.0,0.0,2.0,0.0,0.0,0.0,2669.0,0.021356313225927313,0.0003746721618583739,0.0,0.0007493443237167478,0.0,0.0,0.0
WP,2009-08-09,,,,,,,,0.0,,,,,,,
WP,2009-08-16,,,,,,,,0.0,,,,,,,
WP,2009-08-23,35.0,0.0,1.0,3.0,0.0,1.0,3.0,2368.0,0.014780405405405405,0.0,0.0004222972972972973,0.001266891891891892,0.0,0.0004222972972972973,0.001266891891891892
WP,2009-08-30,,,,,,,,0.0,,,,,,,
WP,2009-09-06,35.0,0.0,1.0,3.0,0.0,0.0,1.0,2540.0,0.013779527559055118,0.0,0.0003937007874015748,0.0011811023622047244,0.0,0.0,0.0003937007874015748
WP,2009-09-13,,,,,,,,0.0,,,,,,,
WP,2009-09-20,44.0,0.0,1.0,2.0,0.0,1.0,1.0,2677.0,0.016436309301456856,0.0,0.00037355248412401944,0.0007471049682480389,0.0,0.00037355248412401944,0.00037355248412401944
WP,2009-09-27,,,,,,,,0.0,,,,,,,
WP,2009-10-04,49.0,1.0,0.0,3.0,0.0,0.0,2.0,2491.0,0.019670814933761542,0.0004014452027298274,0.0,0.0012043356081894822,0.0,0.0,0.0008028904054596548
WP,2009-10-11,,,,,,,,0.0,,,,,,,
WP,2009-10-18,49.0,0.0,1.0,1.0,0.0,1.0,1.0,2487.0,0.019702452754322478,0.0,0.0004020908725371934,0.0004020908725371934,0.0,0.0004020908725371934,0.0004020908725371934
WP,2009-10-25,54.0,1.0,0.0,0.0,0.0,0.0,0.0,2372.0,0.022765598650927487,0.00042158516020236085,0.0,0.0,0.0,0.0,0.0
WP,2009-11-01,,,,,,,,0.0,,,,,,,
WP,2009-11-08,62.0,1.0,0.0,1.0,0.0,0.0,0.0,2549.0,0.024323264025107885,0.00039231071008238524,0.0,0.00039231071008238524,0.0,0.0,0.0
WP,2009-11-15,,,,,,,,0.0,,,,,,,
WP,2009-11-22,69.0,4.0,0.0,0.0,0.0,0.0,0.0,2197.0,0.03140646335912608,0.0018206645425580337,0.0,0.0,0.0,0.0,0.0
WP,2009-11-29,,,,,,,,0.0,,,,,,,
WP,2009-12-06,59.0,0.0,0.0,1.0,0.0,0.0,1.0,2341.0,0.025202904741563434,0.0,0.0,0.00042716787697565144,0.0,0.0,0.00042716787697565144
WP,2009-12-13,,,,,,,,0.0,,,,,,,
WP,2009-12-20,78.0,3.0,1.0,1.0,0.0,1.0,1.0,2385.0,0.03270440251572327,0.0012578616352201257,0.0004192872117400419,0.0004192872117400419,0.0,0.0004192872117400419,0.0004192872117400419
WP,2009-12-27,,,,,,,,0.0,,,,,,,
WP,2010-01-03,24.0,0.0,2.0,2.0,0.0,2.0,2.0,1876.0,0.01279317697228145,0.0,0.0010660980810234541,0.0010660980810234541,0.0,0.0010660980810234541,0.0010660980810234541
WP,2010-01-10,,,,,,,,0.0,,,,,,,
WP,2010-01-17,47.0,1.0,0.0,2.0,0.0,0.0,0.0,2903.0,0.01619014812263176,0.0003444712366517396,0.0,0.0006889424733034792,0.0,0.0,0.0
WP,2010-01-24,,,,,,,,0.0,,,,,,,
WP,2010-01-31,44.0,4.0,1.0,4.0,0.0,0.0,0.0,2474.0,0.01778496362166532,0.0016168148746968471,0.0004042037186742118,0.0016168148746968471,0.0,0.0,0.0
WP,2010-02-07,,,,,,,,0.0,,,,,,,
WP,2010-02-14,38.0,4.0,0.0,1.0,0.0,0.0,0.0,2323.0,0.016358157554885924,0.0017219113215669393,0.0,0.00043047783039173483,0.0,0.0,0.0
WP,2010-02-21,,,,,,,,0.0,,,,,,,
WP,2010-02-28,46.0,3.0,0.0,1.0,0.0,0.0,0.0,2518.0,0.018268467037331215,0.0011914217633042098,0.0,0.0003971405877680699,0.0,0.0,0.0
WP,2010-03-07,,,,,,,,0.0,,,,,,,
WP,2010-03-14,30.0,1.0,0.0,1.0,0.0,0.0,0.0,2373.0,0.012642225031605562,0.00042140750105351877,0.0,0.00042140750105351877,0.0,0.0,0.0
WP,2010-03-21,,,,,,,,0.0,,,,,,,
WP,2010-03-28,25.0,0.0,1.0,1.0,0.0,0.0,0.0,2254.0,0.011091393078970719,0.0,0.00044365572315882877,0.00044365572315882877,0.0,0.0,0.0
WP,2010-04-04,,,,,,,,0.0,,,,,,,
WP,2010-04-11,42.0,0.0,0.0,2.0,1.0,0.0,0.0,2453.0,0.017121891561353443,0.0,0.0,0.0008153281695882593,0.00040766408479412964,0.0,0.0
WP,2010-04-18,,,,,,,,0.0,,,,,,,
WP,2010-04-25,39.0,1.0,0.0,1.0,0.0,0.0,1.0,2542.0,0.015342250196695516,0.0003933910306845004,0.0,0.0003933910306845004,0.0,0.0,0.0003933910306845004
WP,2010-05-02,,,,,,,,0.0,,,,,,,
WP,2010-05-09,34.0,0.0,0.0,1.0,0.0,0.0,1.0,2330.0,0.014592274678111588,0.0,0.0,0.00042918454935622315,0.0,0.0,0.00042918454935622315
WP,2010-05-16,31.0,0.0,1.0,3.0,0.0,1.0,3.0,2242.0,0.013826940231935772,0.0,0.00044603033006244426,0.0013380909901873326,0.0,0.00044603033006244426,0.0013380909901873326
WP,2010-05-23,,,,,,,,0.0,,,,,,,
WP,2010-05-30,30.0,0.0,0.0,1.0,0.0,0.0,0.0,2402.0,0.012489592006661115,0.0,0.0,0.00041631973355537054,0.0,0.0,0.0
WP,2010-06-06,,,,,,,,0.0,,,,,,,
WP,2010-06-13,33.0,0.0,0.0,0.0,0.0,0.0,0.0,2572.0,0.012830482115085537,0.0,0.0,0.0,0.0,0.0,0.0
WP,2010-06-20,,,,,,,,0.0,,,,,,,
WP,2010-06-27,33.0,0.0,0.0,1.0,0.0,0.0,0.0,2325.0,0.014193548387096775,0.0,0.0,0.00043010752688172043,0.0,0.0,0.0
WP,2010-07-04,,,,,,,,0.0,,,,,,,
WP,2010-07-11,27.0,0.0,0.0,1.0,0.0,0.0,0.0,2115.0,0.01276595744680851,0.0,0.0,0.00047281323877068556,0.0,0.0,0.0
WP,2010-07-18,,,,,,,,0.0,,,,,,,
WP,2010-07-25,41.0,2.0,1.0,2.0,0.0,0.0,0.0,2496.0,0.016426282051282052,0.0008012820512820513,0.00040064102564102563,0.0008012820512820513,0.0,0.0,0.0
WP,2010-08-01,,,,,,,,0.0,,,,,,,
WP,2010-08-08,31.0,0.0,0.0,1.0,0.0,0.0,1.0,2002.0,0.015484515484515484,0.0,0.0,0.0004995004995004995,0.0,0.0,0.0004995004995004995
WP,2010-08-15,,,,,,,,0.0,,,,,,,
WP,2010-08-22,,,,,,,,0.0,,,,,,,
WP,2010-08-29,35.0,2.0,1.0,1.0,0.0,0.0,0.0,2780.0,0.012589928057553957,0.0007194244604316547,0.00035971223021582735,0.00035971223021582735,0.0,0.0,0.0
WP,2010-09-05,,,,,,,,0.0,,,,,,,
WP,2010-09-12,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1590.0,0.007547169811320755,0.0,0.0,0.0006289308176100629,0.0,0.0,0.0
WP,2010-09-19,24.0,0.0,0.0,0.0,0.0,0.0,0.0,2378.0,0.010092514718250631,0.0,0.0,0.0,0.0,0.0,0.0
WP,2010-09-26,,,,,,,,0.0,,,,,,,
WP,2010-10-03,22.0,0.0,0.0,3.0,0.0,0.0,0.0,2148.0,0.010242085661080074,0.0,0.0,0.0013966480446927375,0.0,0.0,0.0
WP,2010-10-10,24.0,0.0,0.0,1.0,0.0,0.0,0.0,2008.0,0.01195219123505976,0.0,0.0,0.00049800796812749,0.0,0.0,0.0
WP,2010-10-17,,,,,,,,0.0,,,,,,,
WP,2010-10-24,33.0,0.0,1.0,4.0,0.0,0.0,0.0,2351.0,0.014036580178647383,0.0,0.0004253509145044662,0.0017014036580178648,0.0,0.0,0.0
WP,2010-10-31,,,,,,,,0.0,,,,,,,
WP,2010-11-07,,,,,,,,0.0,,,,,,,
WP,2010-11-14,22.0,0.0,0.0,0.0,0.0,0.0,0.0,2246.0,0.009795191451469279,0.0,0.0,0.0,0.0,0.0,0.0
WP,2010-11-21,,,,,,,,0.0,,,,,,,
WP,2010-11-28,32.0,0.0,0.0,2.0,0.0,0.0,0.0,2675.0,0.011962616822429906,0.0,0.0,0.0007476635514018691,0.0,0.0,0.0
WP,2010-12-05,,,,,,,,0.0,,,,,,,
WP,2010-12-12,27.0,0.0,0.0,1.0,0.0,0.0,1.0,2232.0,0.012096774193548387,0.0,0.0,0.00044802867383512545,0.0,0.0,0.00044802867383512545
WP,2010-12-19,,,,,,,,0.0,,,,,,,
WP,2010-12-26,,,,,,,,0.0,,,,,,,
WP,2011-01-02,,,,,,,,0.0,,,,,,,
WP,2011-01-09,,,,,,,,0.0,,,,,,,
WP,2011-01-16,,,,,,,,0.0,,,,,,,
WP,2011-01-23,,,,,,,,0.0,,,,,,,
WP,2011-01-30,36.0,1.0,2.0,4.0,0.0,1.0,1.0,2417.0,0.014894497310715763,0.0004137360364087712,0.0008274720728175424,0.0016549441456350847,0.0,0.0004137360364087712,0.0004137360364087712
WP,2011-02-06,,,,,,,,0.0,,,,,,,
WP,2011-02-13,30.0,1.0,0.0,2.0,0.0,0.0,1.0,2777.0,0.010803024846957148,0.00036010082823190496,0.0,0.0007202016564638099,0.0,0.0,0.00036010082823190496
WP,2011-02-20,,,,,,,,0.0,,,,,,,
WP,2011-02-27,15.0,1.0,0.0,3.0,0.0,0.0,0.0,2321.0,0.006462731581214994,0.00043084877208099956,0.0,0.0012925463162429987,0.0,0.0,0.0
WP,2011-03-06,,,,,,,,0.0,,,,,,,
WP,2011-03-13,24.0,1.0,1.0,3.0,0.0,0.0,0.0,2275.0,0.01054945054945055,0.00043956043956043956,0.00043956043956043956,0.0013186813186813187,0.0,0.0,0.0
WP,2011-03-20,,,,,,,,0.0,,,,,,,
WP,2011-03-27,22.0,0.0,1.0,4.0,0.0,1.0,3.0,2300.0,0.009565217391304347,0.0,0.0004347826086956522,0.0017391304347826088,0.0,0.0004347826086956522,0.0013043478260869566
WP,2011-04-03,,,,,,,,0.0,,,,,,,
WP,2011-04-10,21.0,0.0,0.0,5.0,0.0,0.0,3.0,2385.0,0.00880503144654088,0.0,0.0,0.0020964360587002098,0.0,0.0,0.0012578616352201257
WP,2011-04-17,,,,,,,,0.0,,,,,,,
WP,2011-04-24,,,,,,,,0.0,,,,,,,
WP,2011-05-01,25.0,0.0,0.0,2.0,0.0,0.0,0.0,2429.0,0.01029230135858378,0.0,0.0,0.0008233841086867024,0.0,0.0,0.0
WP,2011-05-08,19.0,4.0,0.0,5.0,0.0,0.0,0.0,2075.0,0.009156626506024097,0.0019277108433734939,0.0,0.0024096385542168677,0.0,0.0,0.0
WP,2011-05-15,,,,,,,,0.0,,,,,,,
WP,2011-05-22,38.0,0.0,0.0,10.0,0.0,0.0,4.0,2739.0,0.013873676524278934,0.0,0.0,0.0036509675063891934,0.0,0.0,0.0014603870025556773
WP,2011-05-29,25.0,0.0,0.0,2.0,0.0,0.0,2.0,2120.0,0.01179245283018868,0.0,0.0,0.0009433962264150943,0.0,0.0,0.0009433962264150943
WP,2011-06-05,21.0,0.0,0.0,2.0,0.0,0.0,0.0,2341.0,0.00897052541648868,0.0,0.0,0.0008543357539513029,0.0,0.0,0.0
WP,2011-06-12,26.0,0.0,0.0,2.0,0.0,0.0,0.0,2670.0,0.009737827715355805,0.0,0.0,0.000749063670411985,0.0,0.0,0.0
WP,2011-06-19,,,,,,,,0.0,,,,,,,
WP,2011-06-26,36.0,1.0,1.0,11.0,0.0,1.0,3.0,4415.0,0.008154020385050963,0.00022650056625141563,0.00022650056625141563,0.002491506228765572,0.0,0.00022650056625141563,0.0006795016987542468
WP,2011-07-03,15.0,0.0,2.0,4.0,0.0,0.0,0.0,2109.0,0.007112375533428165,0.0,0.000948316737790422,0.001896633475580844,0.0,0.0,0.0
WP,2011-07-10,49.0,0.0,2.0,8.0,0.0,0.0,2.0,4835.0,0.010134436401240952,0.0,0.0004136504653567735,0.001654601861427094,0.0,0.0,0.0004136504653567735
WP,2011-07-17,21.0,0.0,4.0,8.0,0.0,0.0,0.0,2273.0,0.009238891333040036,0.0,0.0017597888253409592,0.0035195776506819184,0.0,0.0,0.0
WP,2011-07-24,20.0,0.0,2.0,5.0,0.0,0.0,1.0,2499.0,0.008003201280512205,0.0,0.0008003201280512205,0.0020008003201280513,0.0,0.0,0.00040016006402561027
WP,2011-07-31,,,,,,,,0.0,,,,,,,
WP,2011-08-07,16.0,0.0,3.0,3.0,0.0,0.0,0.0,2229.0,0.007178106774338268,0.0,0.0013458950201884253,0.0013458950201884253,0.0,0.0,0.0
WP,2011-08-14,13.0,0.0,1.0,4.0,0.0,0.0,1.0,1889.0,0.006881948120698782,0.0,0.0005293806246691371,0.0021175224986765486,0.0,0.0,0.0005293806246691371
WP,2011-08-21,37.0,4.0,2.0,4.0,0.0,0.0,2.0,2171.0,0.01704283740211884,0.0018424689083371719,0.0009212344541685859,0.0018424689083371719,0.0,0.0,0.0009212344541685859
WP,2011-08-28,20.0,2.0,3.0,3.0,0.0,0.0,0.0,1565.0,0.012779552715654952,0.0012779552715654952,0.0019169329073482429,0.0019169329073482429,0.0,0.0,0.0
WP,2011-09-04,24.0,0.0,0.0,4.0,0.0,0.0,0.0,1406.0,0.017069701280227598,0.0,0.0,0.002844950213371266,0.0,0.0,0.0
WP,2011-09-11,24.0,0.0,0.0,4.0,0.0,0.0,0.0,2533.0,0.0094749309119621,0.0,0.0,0.0015791551519936833,0.0,0.0,0.0
WP,2011-09-18,17.0,0.0,0.0,4.0,0.0,0.0,2.0,2031.0,0.008370260955194485,0.0,0.0,0.0019694731659281144,0.0,0.0,0.0009847365829640572
WP,2011-09-25,14.0,0.0,0.0,2.0,0.0,0.0,0.0,2465.0,0.005679513184584178,0.0,0.0,0.0008113590263691683,0.0,0.0,0.0
WP,2011-10-02,39.0,0.0,0.0,8.0,0.0,0.0,0.0,2359.0,0.016532428995337006,0.0,0.0,0.003391267486222976,0.0,0.0,0.0
WP,2011-10-09,26.0,0.0,0.0,2.0,0.0,0.0,0.0,2536.0,0.01025236593059937,0.0,0.0,0.0007886435331230284,0.0,0.0,0.0
WP,2011-10-16,16.0,0.0,0.0,0.0,0.0,0.0,0.0,2142.0,0.007469654528478058,0.0,0.0,0.0,0.0,0.0,0.0
WP,2011-10-23,16.0,0.0,0.0,4.0,0.0,0.0,0.0,2218.0,0.007213706041478809,0.0,0.0,0.0018034265103697023,0.0,0.0,0.0
WP,2011-10-30,27.0,0.0,4.0,6.0,0.0,0.0,0.0,2108.0,0.012808349146110056,0.0,0.0018975332068311196,0.0028462998102466793,0.0,0.0,0.0
WP,2011-11-06,13.0,0.0,0.0,4.0,0.0,0.0,0.0,1623.0,0.008009858287122612,0.0,0.0,0.0024645717806531116,0.0,0.0,0.0
WP,2011-11-13,15.0,0.0,0.0,3.0,0.0,0.0,0.0,1796.0,0.008351893095768375,0.0,0.0,0.0016703786191536749,0.0,0.0,0.0
WP,2011-11-20,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1927.0,0.01401141670991178,0.0,0.0,0.0,0.0,0.0,0.0
WP,2011-11-27,25.0,6.0,0.0,2.0,0.0,0.0,0.0,2092.0,0.011950286806883365,0.0028680688336520078,0.0,0.0009560229445506692,0.0,0.0,0.0
WP,2011-12-04,26.0,0.0,0.0,4.0,0.0,0.0,0.0,2219.0,0.011716989634970707,0.0,0.0,0.0018026137899954935,0.0,0.0,0.0
WP,2011-12-11,32.0,0.0,0.0,3.0,0.0,0.0,0.0,2281.0,0.014028934677772907,0.0,0.0,0.00131521262604121,0.0,0.0,0.0
WP,2011-12-18,46.0,6.0,0.0,1.0,0.0,0.0,0.0,3319.0,0.01385959626393492,0.0018077734257306419,0.0,0.00030129557095510696,0.0,0.0,0.0
WP,2011-12-25,15.0,0.0,2.0,5.0,0.0,0.0,0.0,1677.0,0.008944543828264758,0.0,0.0011926058437686344,0.0029815146094215863,0.0,0.0,0.0
WP,2012-01-01,29.0,0.0,2.0,3.0,0.0,2.0,2.0,2146.0,0.013513513513513514,0.0,0.0009319664492078285,0.0013979496738117428,0.0,0.0009319664492078285,0.0009319664492078285
WP,2012-01-08,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1443.0,0.011088011088011088,0.0,0.0,0.0,0.0,0.0,0.0
WP,2012-01-15,20.0,0.0,0.0,1.0,0.0,0.0,0.0,2213.0,0.00903750564844103,0.0,0.0,0.00045187528242205153,0.0,0.0,0.0
WP,2012-01-22,27.0,0.0,2.0,2.0,0.0,0.0,0.0,2170.0,0.012442396313364055,0.0,0.0009216589861751152,0.0009216589861751152,0.0,0.0,0.0
WP,2012-01-29,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2271.0,0.007485689123734038,0.0,0.0,0.0,0.0,0.0,0.0
WP,2012-02-05,12.0,0.0,0.0,0.0,0.0,0.0,0.0,2533.0,0.00473746545598105,0.0,0.0,0.0,0.0,0.0,0.0
WP,2012-02-12,11.0,0.0,1.0,2.0,0.0,0.0,0.0,1910.0,0.005759162303664921,0.0,0.0005235602094240838,0.0010471204188481676,0.0,0.0,0.0
WP,2012-02-19,18.0,0.0,0.0,3.0,0.0,0.0,0.0,2247.0,0.00801068090787717,0.0,0.0,0.0013351134846461949,0.0,0.0,0.0
WP,2012-02-26,30.0,0.0,0.0,2.0,0.0,0.0,2.0,2174.0,0.013799448022079117,0.0,0.0,0.0009199632014719411,0.0,0.0,0.0009199632014719411
WP,2012-03-04,25.0,0.0,0.0,0.0,0.0,0.0,0.0,2284.0,0.010945709281961471,0.0,0.0,0.0,0.0,0.0,0.0
WP,2012-03-11,23.0,0.0,0.0,2.0,0.0,0.0,2.0,2402.0,0.009575353871773521,0.0,0.0,0.0008326394671107411,0.0,0.0,0.0008326394671107411
WP,2012-03-18,22.0,0.0,0.0,1.0,0.0,0.0,0.0,2260.0,0.009734513274336283,0.0,0.0,0.0004424778761061947,0.0,0.0,0.0
WP,2012-03-25,18.0,0.0,2.0,4.0,0.0,2.0,4.0,2212.0,0.0081374321880651,0.0,0.0009041591320072332,0.0018083182640144665,0.0,0.0009041591320072332,0.0018083182640144665
WP,2012-04-01,24.0,2.0,1.0,1.0,0.0,1.0,1.0,2210.0,0.01085972850678733,0.0009049773755656109,0.00045248868778280545,0.00045248868778280545,0.0,0.00045248868778280545,0.00045248868778280545
WP,2012-04-08,13.0,0.0,0.0,0.0,0.0,0.0,0.0,2280.0,0.005701754385964913,0.0,0.0,0.0,0.0,0.0,0.0
WP,2012-04-15,26.0,0.0,0.0,0.0,0.0,0.0,0.0,2212.0,0.011754068716094032,0.0,0.0,0.0,0.0,0.0,0.0
WP,2012-04-22,35.0,0.0,0.0,2.0,0.0,0.0,0.0,2274.0,0.015391380826737027,0.0,0.0,0.0008795074758135445,0.0,0.0,0.0
WP,2012-04-29,24.0,0.0,0.0,2.0,0.0,0.0,0.0,2532.0,0.009478672985781991,0.0,0.0,0.0007898894154818325,0.0,0.0,0.0
WP,2012-05-06,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1833.0,0.010911074740861976,0.0,0.0,0.0,0.0,0.0,0.0
WP,2012-05-13,26.0,0.0,3.0,6.0,0.0,0.0,3.0,2175.0,0.011954022988505748,0.0,0.001379310344827586,0.002758620689655172,0.0,0.0,0.001379310344827586
WP,2012-05-20,25.0,0.0,0.0,2.0,0.0,0.0,0.0,2255.0,0.011086474501108648,0.0,0.0,0.0008869179600886918,0.0,0.0,0.0
WP,2012-05-27,21.0,2.0,0.0,0.0,0.0,0.0,0.0,2170.0,0.00967741935483871,0.0009216589861751152,0.0,0.0,0.0,0.0,0.0
WP,2012-06-03,12.0,0.0,0.0,2.0,0.0,0.0,2.0,2015.0,0.005955334987593052,0.0,0.0,0.0009925558312655087,0.0,0.0,0.0009925558312655087
WP,2012-06-10,16.0,0.0,0.0,3.0,0.0,0.0,2.0,2412.0,0.006633499170812604,0.0,0.0,0.0012437810945273632,0.0,0.0,0.0008291873963515755
WP,2012-06-17,25.0,2.0,0.0,0.0,0.0,0.0,0.0,2441.0,0.010241704219582138,0.0008193363375665711,0.0,0.0,0.0,0.0,0.0
WP,2012-06-24,23.0,0.0,0.0,0.0,0.0,0.0,0.0,2300.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
WP,2012-07-01,,,,,,,,0.0,,,,,,,
WP,2012-07-08,33.0,0.0,0.0,3.0,0.0,0.0,2.0,2424.0,0.013613861386138614,0.0,0.0,0.0012376237623762376,0.0,0.0,0.0008250825082508251
WP,2012-07-15,30.0,0.0,0.0,5.0,0.0,0.0,2.0,2198.0,0.01364877161055505,0.0,0.0,0.0022747952684258415,0.0,0.0,0.0009099181073703367
WP,2012-07-22,21.0,0.0,0.0,0.0,0.0,0.0,0.0,2260.0,0.009292035398230088,0.0,0.0,0.0,0.0,0.0,0.0
WP,2012-07-29,32.0,0.0,3.0,5.0,0.0,2.0,4.0,2713.0,0.011795060818282344,0.0,0.0011057869517139699,0.0018429782528566164,0.0,0.0007371913011426465,0.001474382602285293
WP,2012-08-05,20.0,0.0,0.0,0.0,0.0,0.0,0.0,2509.0,0.007971303308090873,0.0,0.0,0.0,0.0,0.0,0.0
